incidentNumber,deviceSerialNum,eventCode,loggedTime,closureTime,status,assignedTo,resolutionComment
INC249,cb09608b-e30e-491d-8bc8-45773400558b,NER102,2021-08-10 10:13:45,,OPEN,Karolina,XG
INC250,d800a33a-1cf6-4fa5-9583-4cb501a0e558,FA101,2020-10-30 21:16:31,2021-09-27 01:16:31,CLOSED,Concettina,Ld
INC251,2007caca-3f0d-46b0-9e0f-3ea36ed5e0ca,ER213,2021-03-28 02:14:21,2021-08-18 06:14:21,CLOSED,Ilse,rS
INC252,d800a33a-1cf6-4fa5-9583-4cb501a0e558,ER135,2021-01-11 22:22:39,2021-10-20 02:22:39,CLOSED,Merci," O"
INC253,a40f6bcc-1915-4aa3-9182-ae16c9653ee3,FA101,2020-03-25 09:17:59,2021-02-19 14:17:59,CLOSED,Merci,lU
INC254,f57ebad6-f6cb-4f3f-bb47-359784c93791,FA101,2020-05-05 11:54:42,2020-06-05 15:54:42,CLOSED,Sarette,FP
INC255,e7eeb9c9-23b4-45cb-9ccf-75510df2b947,NER118,2021-09-11 21:42:23,,OPEN,Jackie,vD
INC256,2642a67c-f392-456f-bb3a-6bfe3b71013b,NER102,2021-04-30 05:45:34,2021-07-11 09:45:34,CLOSED,Karly,bC
INC257,f57ebad6-f6cb-4f3f-bb47-359784c93791,FA125,2021-11-06 19:57:09,,OPEN,Jacenta,Zs
INC258,dc965dbc-9755-4aa6-84c6-e0780b3029e2,FA101,2021-06-29 10:10:55,2022-01-29 15:10:55,CLOSED,Almeta,pB
INC259,98e5ad6b-20f4-4e13-905d-59b90d8402c0,ER101,2020-04-06 22:47:36,2021-01-15 03:47:36,CLOSED,Gusella,Ay
INC260,19992457-fb87-4e20-a65f-87f2e9e0b283,ER135,2021-10-19 14:08:13,,OPEN,Flo,uF
INC261,8e800661-540d-47f2-b4fd-38d67dc710b4,FA125,2021-07-31 22:59:10,2022-05-20 02:59:10,CLOSED,Dacia,ha
INC262,52f5ed70-4891-4b89-859b-5dc07fe4d932,ER135,2020-06-28 02:22:32,2021-04-30 06:22:32,CLOSED,Collen,Vg
INC263,8b64884f-d66c-4816-9c4f-1cc0f59af453,FA125,2020-01-01 20:17:52,2020-03-05 01:17:52,CLOSED,Rayna,qc
INC264,6d7805ab-e6ee-40ad-8bb2-f41666e7206b,NER118,2020-10-29 20:37:35,2021-10-18 00:37:35,CLOSED,Sheelagh,eU
INC265,320d2dce-97ef-4e79-885b-9dfdb5fcd61b,NER102,2021-10-04 05:28:11,,OPEN,Jinny,oY
INC266,11b6be51-24ea-4095-8909-3e55fb8fbea1,ER135,2020-11-13 21:24:02,2021-06-10 01:24:02,CLOSED,Christal,np
INC267,c1275c4e-6e23-44f3-ab00-3ea8f00d903e,ER101,2020-07-24 06:02:26,2020-07-24 10:02:26,CLOSED,Emelina,OF
INC268,52f5ed70-4891-4b89-859b-5dc07fe4d932,FA101,2021-02-26 09:42:34,2021-07-30 13:42:34,CLOSED,Gretal,ig
INC269,279e3519-a486-4786-819d-756757d48c66,FA101,2020-03-03 07:28:33,2020-06-12 11:28:33,CLOSED,Jenilee,YB
INC270,4c4965b0-9c41-47dc-b800-bfe34c5538b6,NER102,2020-11-17 10:17:08,2021-08-22 14:17:08,CLOSED,Dulce,HW
INC271,f3ac5447-3fef-4052-9254-1ba143a371a0,ER135,2020-11-24 04:20:08,2021-06-22 08:20:08,CLOSED,Elmira,MG
INC272,3ccff52c-f9db-47a9-88f5-3756791fef35,NER118,2021-10-19 08:15:35,,OPEN,Hermione,iO
INC273,2642a67c-f392-456f-bb3a-6bfe3b71013b,NER102,2020-01-29 02:37:44,2020-02-14 07:37:44,CLOSED,Alexine,Qn
INC274,98e5ad6b-20f4-4e13-905d-59b90d8402c0,NER102,2021-04-26 03:05:50,2021-06-02 07:05:50,CLOSED,Ayn,ga
INC275,8eb5d40b-99c0-4da1-b03e-5cf94e172761,NER118,2020-01-09 12:04:05,2020-05-01 16:04:05,CLOSED,Yetty,qa
INC276,68f2deb7-9808-48db-b7ec-a5c1b1aa8a6f,ER213,2021-05-29 20:25:59,2021-10-30 00:25:59,CLOSED,Celene,Jl
INC277,bbd2e783-364d-4a3c-8d6a-b010e01e4d9e,FA125,2020-02-18 11:32:57,2020-06-03 15:32:57,CLOSED,Maridel,wm
INC278,52f5ed70-4891-4b89-859b-5dc07fe4d932,ER213,2021-08-22 07:00:17,,OPEN,Ebonee,Cv
INC279,c66b525d-25e8-4739-8176-9c57129caf46,ER213,2021-03-15 11:44:29,2022-01-20 16:44:29,CLOSED,Ursulina,xw
INC280,8061800d-49c6-4e52-a699-a94994f65d81,NER102,2020-09-21 05:56:30,2020-10-03 09:56:30,CLOSED,Jinny,Qs
INC281,98e5ad6b-20f4-4e13-905d-59b90d8402c0,ER213,2020-03-24 22:47:08,2021-03-19 02:47:08,CLOSED,Shaylyn,gb
INC282,cd290aeb-4212-454c-8a52-fc221b826f14,NER102,2020-06-20 16:57:35,2020-08-14 20:57:35,CLOSED,Siana,oD
INC283,123df96d-9aa6-48e6-8fdb-1eb91cb05528,NER102,2021-08-01 22:13:14,2021-10-21 02:13:14,CLOSED,Glenda,bW
INC284,2d1b1a62-96d5-45fc-a5ed-d047dd93f730,ER101,2020-08-15 23:28:38,2021-06-28 03:28:38,CLOSED,Jaime," w"
INC285,b0765535-8043-416b-82bb-72c296b4a3f9,ER213,2021-07-06 09:34:08,2021-07-23 13:34:08,CLOSED,Maridel,cv
INC286,fde697d0-1835-46d8-84f3-38cd7e02625c,ER213,2020-06-30 19:43:10,2020-09-06 23:43:10,CLOSED,Annaliese,KO
INC287,9fe91c46-4a87-496f-acfe-147acebe12dc,FA101,2020-04-09 23:39:10,2020-12-07 04:39:10,CLOSED,Priscilla,ZQ
INC288,8b64884f-d66c-4816-9c4f-1cc0f59af453,FA101,2020-03-06 22:44:24,2020-06-11 02:44:24,CLOSED,Ivett,MR
INC289,c1275c4e-6e23-44f3-ab00-3ea8f00d903e,ER135,2021-02-13 20:38:05,2021-09-20 00:38:05,CLOSED,Shaylyn,ia
INC290,0794538a-5c49-44c8-b9b3-f515e13879b1,ER213,2021-02-24 00:50:10,2021-11-27 05:50:10,CLOSED,Bibby,Gz
INC291,6ad5fe05-42aa-4084-b0de-9b48f2527094,NER118,2021-01-05 01:37:43,2021-10-28 05:37:43,CLOSED,Tera,ax
INC292,8e800661-540d-47f2-b4fd-38d67dc710b4,ER213,2020-11-17 14:56:52,2020-11-30 19:56:52,CLOSED,Mignon,SE
INC293,dc965dbc-9755-4aa6-84c6-e0780b3029e2,ER213,2020-04-14 07:17:21,2020-09-09 11:17:21,CLOSED,Ottilie,zt
INC294,8eb5d40b-99c0-4da1-b03e-5cf94e172761,FA101,2020-08-20 00:49:34,2020-12-24 05:49:34,CLOSED,Odessa,SX
INC295,0af23ed7-82cc-4058-99d3-19923c8b60d8,NER102,2020-09-23 10:21:04,2021-09-12 14:21:04,CLOSED,Danika,ss
INC296,cd290aeb-4212-454c-8a52-fc221b826f14,ER135,2021-01-20 02:54:02,2021-03-18 06:54:02,CLOSED,Danika,Tt
INC297,c9b74d68-a23b-4f1e-8f48-1deb52274aba,ER213,2020-11-02 11:43:38,2021-02-19 16:43:38,CLOSED,Ida,lL
INC298,e71a8b9a-1cf6-4a0a-9be9-2312c956b889,NER118,2021-05-02 18:46:10,2021-07-21 22:46:10,CLOSED,Justinn,bK
INC299,2d1b1a62-96d5-45fc-a5ed-d047dd93f730,FA101,2021-09-17 10:13:36,,OPEN,Ofilia,oI
INC300,870214b9-d117-43d9-853a-791dd3c3259d,FA125,2020-10-23 17:55:13,2021-08-23 21:55:13,CLOSED,Johna," q"
INC301,8122c221-9837-45b7-9e92-24ff84b499c5,FA101,2020-12-03 03:22:29,2021-03-17 07:22:29,CLOSED,Alie,UW
INC302,e71a8b9a-1cf6-4a0a-9be9-2312c956b889,NER102,2020-10-23 22:36:36,2021-05-25 02:36:36,CLOSED,Florie,mU
INC303,279e3519-a486-4786-819d-756757d48c66,ER101,2020-03-03 08:42:15,2021-01-24 13:42:15,CLOSED,Corry,zq
INC304,e514a36c-b958-477f-af91-e29e01938b8e,NER118,2021-08-04 02:04:54,2022-05-17 06:04:54,CLOSED,Anica,sy
INC305,b2724636-870f-4825-8a7a-beb4b5aab72c,NER118,2020-04-09 04:15:54,2020-10-22 08:15:54,CLOSED,Tamqrah,Cp
INC306,a835c271-4283-4c09-8be3-7b577b327c31,ER213,2021-09-14 21:01:41,,OPEN,Vinita,wy
INC307,f63fd460-40e3-4668-b2c3-9ca8095cfe70,ER213,2020-05-06 01:58:48,2021-03-27 05:58:48,CLOSED,Diena,jQ
INC308,a5239949-d7f3-417a-abd2-f66627cb7060,NER118,2020-02-06 01:16:28,2020-10-26 05:16:28,CLOSED,Corry,Ad
INC309,69946977-dd3a-4c3b-9ac8-c34457ae3123,ER101,2021-09-27 14:39:49,,OPEN,Shandie,DE
INC310,f4ee44cc-0e19-48ab-add3-bfcceefd9c77,ER135,2021-05-01 19:49:04,2021-12-17 00:49:04,CLOSED,Bettine,ZW
INC311,4f942eb8-015d-4b96-bc18-6b9306be376a,ER135,2021-09-21 09:09:54,,OPEN,Rhoda,JM
INC312,c63a3edd-53f9-490a-9e35-022a45ee220e,FA125,2021-06-27 16:27:58,2022-04-02 20:27:58,CLOSED,Merle,BQ
INC313,b3a2b413-192e-4170-84b9-a18645591b69,FA101,2021-02-26 23:57:55,2021-05-11 03:57:55,CLOSED,Eve,oJ
INC314,320d2dce-97ef-4e79-885b-9dfdb5fcd61b,FA125,2020-07-17 11:58:17,2020-08-03 15:58:17,CLOSED,Leona,WV
INC315,8e800661-540d-47f2-b4fd-38d67dc710b4,ER213,2020-05-31 03:24:03,2021-03-17 07:24:03,CLOSED,Glenda,Mr
INC316,dc965dbc-9755-4aa6-84c6-e0780b3029e2,FA125,2020-12-13 12:59:03,2021-10-16 16:59:03,CLOSED,Mady,rl
INC317,b3a2b413-192e-4170-84b9-a18645591b69,ER135,2020-12-26 02:17:47,2021-02-11 07:17:47,CLOSED,Nariko,IP
INC318,870214b9-d117-43d9-853a-791dd3c3259d,ER101,2021-06-20 06:19:02,2022-02-09 11:19:02,CLOSED,Shaylyn,On
INC319,870214b9-d117-43d9-853a-791dd3c3259d,NER102,2021-08-14 08:52:12,,OPEN,Binny,Tb
INC320,e31e5616-5d26-40a5-9cd9-94935ffe683b,ER213,2020-03-26 14:49:10,2020-04-01 18:49:10,CLOSED,Paule,Kv
INC321,e31e5616-5d26-40a5-9cd9-94935ffe683b,NER118,2020-03-14 00:58:20,2021-02-07 05:58:20,CLOSED,Jean,Gz
INC322,222f239e-f800-4970-b4b3-0a7f411d9dd3,NER118,2020-04-26 12:05:46,2020-09-24 16:05:46,CLOSED,Kimberley,BR
INC323,3f5aa123-1eb9-4569-b986-c85468385a6e,ER101,2021-11-02 17:19:42,,OPEN,Leeanne,BQ
INC324,e7eeb9c9-23b4-45cb-9ccf-75510df2b947,NER102,2021-10-10 01:51:27,,OPEN,Goldie,om
INC325,83a52d70-fde3-42e2-bf87-b7e031f28ef5,NER102,2021-08-25 11:39:12,,OPEN,Maurene,hP
INC326,b0765535-8043-416b-82bb-72c296b4a3f9,NER102,2021-02-06 23:03:46,2021-06-27 03:03:46,CLOSED,Ellette,xD
INC327,bbd2e783-364d-4a3c-8d6a-b010e01e4d9e,ER135,2021-02-03 22:51:35,2022-02-03 03:51:35,CLOSED,Dorene,"A "
INC328,8eb5d40b-99c0-4da1-b03e-5cf94e172761,ER135,2021-03-31 03:12:09,2021-12-30 08:12:09,CLOSED,Margarette,Fo
INC329,b0d41cdf-062b-436d-88ad-53317f928be1,NER102,2021-09-06 01:01:37,,OPEN,Juliane,Qm
INC330,7ac4a41b-e873-4581-ac7e-de300a2bc7f0,NER118,2021-06-16 23:41:32,2022-04-24 03:41:32,CLOSED,Joane,xS
INC331,0af23ed7-82cc-4058-99d3-19923c8b60d8,ER101,2020-09-10 15:54:27,2021-02-01 20:54:27,CLOSED,Deedee,xF
INC332,83a52d70-fde3-42e2-bf87-b7e031f28ef5,FA125,2021-01-18 21:43:06,2021-03-27 01:43:06,CLOSED,Glenda,UG
INC333,6ad5fe05-42aa-4084-b0de-9b48f2527094,ER213,2020-12-29 02:11:27,2021-07-20 06:11:27,CLOSED,Shandie,zn
INC334,cb09608b-e30e-491d-8bc8-45773400558b,NER118,2020-03-11 04:50:04,2021-01-30 09:50:04,CLOSED,Carly,jr
INC335,6d7805ab-e6ee-40ad-8bb2-f41666e7206b,NER118,2020-09-14 10:58:37,2021-06-18 14:58:37,CLOSED,Fred,EX
INC336,62bc6ebb-8542-40e0-aa41-7d9141be2a2b,ER101,2020-05-12 09:06:29,2020-11-26 14:06:29,CLOSED,Tina,RZ
INC337,c3dc0625-9e76-4d8e-87fb-c62dccaa2ef6,ER213,2020-04-16 16:50:13,2020-12-11 21:50:13,CLOSED,Philis,oC
INC338,730b6804-4091-4797-8450-36eaf985e261,ER213,2021-10-16 20:40:20,,OPEN,Catrina,cZ
INC339,f63fd460-40e3-4668-b2c3-9ca8095cfe70,ER213,2021-07-26 01:30:57,2022-05-27 05:30:57,CLOSED,Ebonee,NV
INC340,bbd2e783-364d-4a3c-8d6a-b010e01e4d9e,ER213,2021-02-28 12:04:50,2021-03-22 16:04:50,CLOSED,Addia,IZ
INC341,123df96d-9aa6-48e6-8fdb-1eb91cb05528,ER101,2021-04-15 22:54:44,2021-05-04 02:54:44,CLOSED,Kittie,oJ
INC342,7ac4a41b-e873-4581-ac7e-de300a2bc7f0,NER102,2020-04-16 10:11:47,2020-10-16 14:11:47,CLOSED,Roxane,Oi
INC343,4221f970-4631-4308-8a08-c3b73e116ece,NER118,2021-08-29 08:09:28,,OPEN,Delilah,kW
INC344,623e1558-2fc1-4e5a-86a2-2544f54f0081,ER213,2021-06-18 20:38:38,2021-09-19 00:38:38,CLOSED,Gloria,YV
INC345,1873b077-d4b6-4c9f-a567-3eeeadeaed6d,ER101,2020-08-11 11:15:52,2020-11-03 16:15:52,CLOSED,Marika," J"
INC346,a60626fd-b44f-44a4-b22a-c6bb5d6e9d3d,FA125,2021-05-28 00:12:47,2022-01-21 05:12:47,CLOSED,Ermengarde,hk
INC347,b1ab2119-9c64-47ec-ae1a-4b83ee260fe5,FA101,2020-09-16 16:45:26,2021-06-20 20:45:26,CLOSED,Vita,Rc
INC348,b715b58c-6fc9-45de-8b51-129328126ffa,ER135,2020-02-24 22:40:48,2020-11-19 03:40:48,CLOSED,Emmey,Ab
INC349,a3b211c3-519b-4e9c-b285-11573dcad736,ER101,2021-10-19 06:45:51,,OPEN,Tera,xA
INC350,c9b74d68-a23b-4f1e-8f48-1deb52274aba,NER118,2020-02-06 07:45:13,2020-10-17 11:45:13,CLOSED,Cordi,PC
INC351,0cdf6597-382a-4567-8fe3-4baf9da4ac62,FA125,2020-01-30 20:13:47,2020-08-02 00:13:47,CLOSED,Rhoda,pe
INC352,98e5ad6b-20f4-4e13-905d-59b90d8402c0,NER118,2021-05-25 21:24:19,2021-10-04 01:24:19,CLOSED,Joceline,ha
INC353,8b64884f-d66c-4816-9c4f-1cc0f59af453,ER135,2020-09-25 20:45:05,2020-11-21 01:45:05,CLOSED,Harmonia,cf
INC354,9fe91c46-4a87-496f-acfe-147acebe12dc,NER102,2021-08-27 01:37:53,,OPEN,Flo,fV
INC355,4c4965b0-9c41-47dc-b800-bfe34c5538b6,ER101,2020-10-05 15:23:20,2021-06-18 19:23:20,CLOSED,Lita,GR
INC356,0794538a-5c49-44c8-b9b3-f515e13879b1,NER118,2021-02-20 00:23:22,2021-04-10 04:23:22,CLOSED,Tarra,tC
INC357,0af23ed7-82cc-4058-99d3-19923c8b60d8,FA101,2021-05-18 10:09:36,2021-07-10 14:09:36,CLOSED,Krystle,jE
INC358,c7ab7663-e451-4672-95c7-a42e04a3570a,ER213,2021-10-11 23:01:24,,OPEN,Jaime,wa
INC359,4f942eb8-015d-4b96-bc18-6b9306be376a,ER101,2020-05-03 19:48:23,2020-06-20 23:48:23,CLOSED,Dagmar,kq
INC360,b2724636-870f-4825-8a7a-beb4b5aab72c,NER118,2021-01-05 23:48:03,2021-03-20 03:48:03,CLOSED,Belva,sa
INC361,c1275c4e-6e23-44f3-ab00-3ea8f00d903e,ER101,2020-05-11 10:41:02,2020-10-27 14:41:02,CLOSED,Calla,lA
INC362,0cdf6597-382a-4567-8fe3-4baf9da4ac62,FA101,2021-07-15 15:18:52,2022-04-25 19:18:52,CLOSED,Arlena,Do
INC363,61ea1786-38ad-4bfb-a807-0195f98f43fd,NER102,2020-09-23 14:20:56,2021-07-27 18:20:56,CLOSED,Aeriela,sM
INC364,c7ab7663-e451-4672-95c7-a42e04a3570a,NER118,2021-10-03 00:24:03,,OPEN,Hollie,IV
INC365,b0d41cdf-062b-436d-88ad-53317f928be1,FA125,2021-02-01 00:30:35,2021-08-14 04:30:35,CLOSED,Maurene,aG
INC366,62bc6ebb-8542-40e0-aa41-7d9141be2a2b,ER101,2021-10-25 10:25:38,,OPEN,Dania,Ye
INC367,b715b58c-6fc9-45de-8b51-129328126ffa,NER118,2020-11-30 05:21:56,2021-01-23 10:21:56,CLOSED,Stacey,jy
INC368,68f2deb7-9808-48db-b7ec-a5c1b1aa8a6f,ER213,2021-09-10 18:58:31,,OPEN,Lusa,FX
INC369,7eadab60-573a-4882-a000-a877e9d0e4e3,NER118,2020-09-26 20:16:01,2021-02-02 01:16:01,CLOSED,Catrina,LB
INC370,29b61b86-cca9-40bd-bad3-876052e4e803,ER135,2021-09-21 15:50:46,,OPEN,Melanie,jl
INC371,dc965dbc-9755-4aa6-84c6-e0780b3029e2,ER213,2020-10-08 10:44:57,2020-11-10 15:44:57,CLOSED,Maye,JA
INC372,c1275c4e-6e23-44f3-ab00-3ea8f00d903e,ER213,2020-03-31 13:17:42,2021-03-09 18:17:42,CLOSED,Estell,HD
INC373,98e5ad6b-20f4-4e13-905d-59b90d8402c0,NER118,2021-04-25 18:19:25,2021-06-20 22:19:25,CLOSED,Ninnetta,Qy
INC374,2642a67c-f392-456f-bb3a-6bfe3b71013b,FA125,2021-04-25 03:41:52,2022-04-21 07:41:52,CLOSED,Kayla,Ma
INC375,2007caca-3f0d-46b0-9e0f-3ea36ed5e0ca,NER118,2021-04-26 08:08:47,2022-04-07 12:08:47,CLOSED,Valera," t"
INC376,c3be94fc-30f5-407c-9355-315d00a9dc6f,ER135,2020-06-22 22:55:02,2020-10-22 02:55:02,CLOSED,Suzette,JL
INC377,968f0e13-1753-493d-ba92-ff5f8004cdd5,ER135,2020-07-01 15:27:44,2021-03-09 20:27:44,CLOSED,Larine,Of
INC378,b2724636-870f-4825-8a7a-beb4b5aab72c,NER118,2021-06-10 00:29:11,2021-08-06 04:29:11,CLOSED,Angelique,jA
INC379,c3be94fc-30f5-407c-9355-315d00a9dc6f,ER213,2020-03-06 01:01:13,2020-10-18 05:01:13,CLOSED,Kylynn,yW
INC380,8b64884f-d66c-4816-9c4f-1cc0f59af453,FA101,2020-05-01 10:45:30,2021-04-16 14:45:30,CLOSED,Susan,cc
INC381,f3ac5447-3fef-4052-9254-1ba143a371a0,NER102,2020-02-14 08:35:16,2020-02-25 13:35:16,CLOSED,Ada,wG
INC382,11b6be51-24ea-4095-8909-3e55fb8fbea1,ER135,2020-11-28 16:55:23,2021-03-27 20:55:23,CLOSED,Ingrid,se
INC383,320d2dce-97ef-4e79-885b-9dfdb5fcd61b,FA125,2020-11-14 14:37:21,2021-03-21 18:37:21,CLOSED,Minda,wP
INC384,2642a67c-f392-456f-bb3a-6bfe3b71013b,FA125,2020-12-01 01:37:14,2021-11-26 06:37:14,CLOSED,Frank,QS
INC385,153b6189-9063-4219-8b57-94a818307fe8,FA101,2020-06-25 05:41:45,2020-10-19 09:41:45,CLOSED,Corry,CP
INC386,2a76a7dd-2bac-43b5-a6e6-7f3e6e9f8112,FA101,2021-10-20 11:37:21,,OPEN,Janeczka,Za
INC387,b0765535-8043-416b-82bb-72c296b4a3f9,FA125,2020-12-02 11:46:43,2021-08-30 15:46:43,CLOSED,Brietta,vX
INC388,2642a67c-f392-456f-bb3a-6bfe3b71013b,NER102,2021-04-14 02:24:35,2021-08-09 06:24:35,CLOSED,Lenna,yj
INC389,cd290aeb-4212-454c-8a52-fc221b826f14,NER118,2020-11-07 04:43:42,2021-01-08 09:43:42,CLOSED,Christal,OX
INC390,7eadab60-573a-4882-a000-a877e9d0e4e3,FA125,2020-06-28 21:58:59,2020-07-05 01:58:59,CLOSED,Cassandra,Tf
INC391,2642a67c-f392-456f-bb3a-6bfe3b71013b,ER213,2021-03-23 07:16:06,2021-04-01 11:16:06,CLOSED,Merrie,mG
INC392,0622cb35-76a4-406d-b039-a461d9b9f09c,FA101,2020-02-23 00:51:54,2020-07-19 04:51:54,CLOSED,Ada,yX
INC393,62bc6ebb-8542-40e0-aa41-7d9141be2a2b,ER101,2020-02-05 00:06:04,2020-08-02 04:06:04,CLOSED,Kylynn,ll
INC394,b3a2b413-192e-4170-84b9-a18645591b69,FA125,2021-01-07 06:36:49,2021-07-11 10:36:49,CLOSED,Arabel,eB
INC395,c3dc0625-9e76-4d8e-87fb-c62dccaa2ef6,ER101,2020-02-08 10:16:34,2020-11-22 15:16:34,CLOSED,Ebonee,TE
INC396,7ac4a41b-e873-4581-ac7e-de300a2bc7f0,FA101,2021-09-26 23:56:40,,OPEN,Andeee,uj
INC397,69946977-dd3a-4c3b-9ac8-c34457ae3123,NER118,2021-04-11 21:39:06,2021-07-17 01:39:06,CLOSED,Robinia,Sp
INC398,f2d44832-8547-481f-8c24-53a6f6ecdb36,FA101,2020-04-08 03:44:52,2021-02-17 08:44:52,CLOSED,Marline,lE
INC399,b715b58c-6fc9-45de-8b51-129328126ffa,FA125,2020-10-04 07:45:22,2020-12-05 12:45:22,CLOSED,Jorry,pS
